#,单词,解释
200,aloft,/ə'lɒft//ə'lɔft/ - adv. 在高处；在上面；在空中 - prep. 在…之上；在…顶上 - adj. 在上面的；在空中的；在高处的
201,aloof,"/ə'luːf//ə'luf/ - adj. 冷淡的, 疏远的, 淡漠的 - 远离的；孤零零的 - adv. 分开地;避开地 - 冷淡地；冷漠地 - 脱离,离开 副 词: aloofly 名 词: aloofness..."
202,aloud,"/ə'laʊd//ə'laʊd/ - adv. 出声地 - 大声地, 高声地"
203,alphabet,/'ælfəbet//'ælfə'bɛt/ n. 字母表，字母系统；入门，初步
204,alpine,/'ælpain//ˈælˌpaɪn/ adj. 阿尔卑斯山的，高山的 Alpine - adj. (像)阿尔卑斯山的;阿尔卑斯山区居民的 - 具有阿尔卑斯山人种特征的 - (滑雪赛)高山的
205,alright,/ɔːl'raɪt//ɔlˈraɪt/ - adj. 没问题的 - adv. 好吧（等于all right）
206,altar,/'ɔːltə//'ɔltɚ/ n. 祭坛；圣坛；圣餐台 Altar天坛星座
207,alteration,"/ɔːltə'reɪʃ(ə)n//ˌɔltə'reʃən/ n. 改动, 更改, 改变"
208,altitude,"/'æltɪtjuːd//'æltɪtud/ - n. 高度, 海拔 - 高处, 高地 形容词: altitudinal"
209,alumnus,/ə'lʌmnəs//ə'lʌmnəs/ n. 男校友；男毕业生
210,amalgam,/ə'mælgəm//ə'mælɡəm/ n. [采矿]汞合金，汞齐；混合物
211,amalgamate,"/ə'mælgəmeɪt//ə'mælɡəmet/ - vt. & vi. (使)(金属)汞齐化 - (使)合并, 联合, 结合 时 态: amalgamated, amalgamating, amalgamates 形容词: amalgamative 名 词: amalgamator..."
212,amass,"/ə'mæs//ə'mæs/ vt. 积聚，积累 时 态: amassed, amassing, amasses 形容词: amassable 名 词: amasser 名 词: amassment"
213,amazement,"/ə'meɪzm(ə)nt//ə'mezmənt/ n. 惊奇, 惊愕"
214,amber,/'æmbə//'æmbɚ/ - adj. 琥珀色的；琥珀制的 - n. 琥珀；琥珀色 - vt. 使呈琥珀色
215,ambience,/'æmbɪəns//'æmbɪəns/ n. 气氛，布景；周围环境
216,ambiguity,/æmbɪ'gjuːɪtɪ//ˌæmbɪ'ɡjuəti/ - n. 歧义;意义不明确 - 模棱两可的意思；模棱两可的话;含糊话
217,ambiguous,"/æmˈbiɡjuəs//æm'bɪɡjuəs/ adj. 引起歧义的; 模棱两可的, 含糊不清的"
218,ambivalent,/æm'bɪv(ə)l(ə)nt//æm'bɪvələnt/ adj. 对某物、某人或某境况具有或显示矛盾情感的
219,amenity,/ə'miːnɪtɪ//ə'mɛnəti/ n. 舒适；礼仪；愉快；便利设施
220,amiable,"/'eɪmɪəb(ə)l//'emɪəbl/ adj. 好脾气的, 和蔼的 名 词: amiability or 副 词: amiably"
221,amicable,/'æmɪkəb(ə)l//'æmɪkəbl/ adj. 友善的；友好的 名 词: amicability or 副 词: amicably
222,amidst,/ə'mɪdst//əˈmɪdst/ prep. 在…当中
223,ammonia,/ə'məʊnɪə//ə'monɪə/ n. [化]氨，阿摩尼亚
224,amphetamine,/æm'fetəmiːn//æm'fɛtəmin/ n. 安非他明
225,amphibious,"/æm'fɪbɪəs//æm'fɪbɪəs/ - adj. 两栖的, 水陆两用的 - 两栖作战的 - 具有双重性的 副 词: amphibiously 名 词: amphibiousness"
226,amplifier,"/'æmplɪfaɪə//'æmplɪfaɪɚ/ - n. 扩音器, 放大器 - 扩大的人；详述者"
227,amplify,"/'æmplɪfaɪ//'æmplɪfaɪ/ - vt. 放大, 扩大 - 增强 - vt. & vi. 详述 时 态: amplified, amplifying, amplifies"
228,amputate,"/'æmpjʊteɪt//'æmpjutet/ vt. 切断；删除；截肢 时 态: amputated, amputating, amputates 名 词: amputation 名 词: amputator"
229,amuse,"/ə'mjuːz//ə'mjuz/ vt. 使发笑；消遣；娱乐；使愉快 时 态: amused, amusing, amuses 形容词: amusable 名 词: amuser"
230,amused,/ə'mju:zd/ - adj. 被逗笑的 - 愉快的;顽皮的 - 逗乐；让某人开心
231,amusement,"/ə'mjuːzm(ə)nt//ə'mjuzmənt/ - n. 娱乐, 乐趣 - 娱乐活动, 文娱活动"
232,anaemia,"/ə'niːmɪə//əˈnimiə/ n. 无活力；贫血（症）；脸色苍白 Anaemian. 贫血,贫血症"
233,anaesthetic,/ˌænis'θetik//ˌænɪsˈθɛtɪk/ - n. (使局部或全身失去知觉的)麻醉剂 - adj. 感觉缺失的 - 麻木的；麻醉的
234,anal,"/'eɪn(ə)l//'enl/ adj. 肛门的,近肛门的 副 词: anally"
235,analogue,/ˈænəˌlɔ:g//'ænl'ɔg/ - n. 类似物；类似情况；对等的人 - adj. 类似的；相似物的；模拟计算机的
236,analogy,"/ə'nælədʒɪ//ə'nælədʒi/ - n. 类似, 相似 - 类推, 类推法"
237,analytical,"/ænə'lɪtɪk(ə)l//ˌænə'lɪtɪkl/ adj. 分析的, 分析法的"
238,anarchic,"/ə'nɑːkɪk//ænˈɑrkɪk/ adj. 无政府状态的, 无秩序的, 混乱的 副 词: anarchically"
239,anarchist,/'ænəkɪst//'ænɚkɪst/ n. 无政府主义者
240,anarchy,/'ænəkɪ//'ænɚki/ n. 混乱；无秩序；无政府状态
241,anathema,/ə'næθəmə//ə'næθəmə/ - n. (天主教的)革出教门;诅咒 - 令人极其讨厌的事 - 被基督教诅咒的人或事
242,anatomy,"/ə'nætəmɪ//ə'nætəmi/ - n. 解剖, 解剖学 - (生物体的)解剖结构 - (详细的)分析 - 人体；骨骼；干尸"
243,ancestral,"/æn'sestr(ə)l//æn'sɛstrəl/ adj. 祖先的,祖宗传下来的 副 词: ancestrally"
244,ancestry,/'ænsestrɪ//'ænsɛstri/ n. 祖先；血统
245,anchorage,"/'æŋk(ə)rɪdʒ//'æŋkərɪdʒ/ - n. 停泊处, 抛锚处 - 抛锚；停泊 - 停泊税 - 固定物;寄托 Anchorage安克雷奇(美国阿拉斯加州南部的港口城市)"
246,anchovy,/'æntʃəvɪ//'æntʃovi/ n. 凤尾鱼
247,anecdotal,"/ˌænɪk'dəʊtl//ˌænɪk'dotl/ - adj. 轶事的,趣闻的 - 多轶事的;含轶事的 名 词: anecdotalist 副 词: anecdotally"
248,anecdote,"/'ænɪkdəʊt//'ænɪkdot/ n. 掌故, 趣闻, 轶事"
249,anew,"/ə'njuː//ə'nʊ/ adv. 再, 重新"
250,angina,/æn'dʒaɪnə//æn'dʒaɪnə/ n. 心绞痛；咽喉痛；咽峡炎 形容词: anginal 形容词: anginose
251,angling,"/'æŋglɪŋ//'æŋɡlɪŋ/ n. 钓鱼,钓鱼术"
252,angst,"/ɑ:ŋst//ɑŋkst/ n. (因忧世忧民而引起的)焦虑不安, 烦恼"
253,anguish,"/'æŋgwɪʃ//'æŋɡwɪʃ/ n. (尤指心理上的)极度的痛苦 时 态: anguished, anguishing, anguishes"
254,anguished,/'æŋgwɪʃt//ˈæŋɡwɪʃt/ adj. (身体或精神上)感到极其痛苦的
255,angular,/'æŋgjʊlə//'æŋɡjəlɚ/ adj. 有角的；生硬的，笨拙的；瘦削的 副 词: angularly 名 词: angularness
256,animated,"/'ænɪmeɪtɪd//'ænə'metɪd/ - adj. 活生生的；栩栩如生的 - 生气勃勃的；活跃的；热烈的 - 被赋予生命的；被赋予生命特征的 - (影片等)以动画形式制作的 - adv. 栩栩如生地；活跃地 - 卡通片,动画片 - 动画片,卡通片 副 词: animatedly..."
257,animation,"/ænɪ'meɪʃ(ə)n//ˌænɪ'meʃən/ - n. 兴奋, 生气, 活跃 - 卡通〔动画〕 片的制作"
258,animosity,"/ˌænɪ'mɒsɪtɪ//'ænə'mɑsəti/ n. 憎恨, 仇恨, 敌意"
259,annex,"/ə'neks//ə'nɛks/ - vt. 附加；并吞；获得 - n. 附加物；附属建筑物 时 态: annexed, annexing, annexes 名 词: annexation 形容词: annexational 名 词: annexationism 名 词: annexationist..."
260,annihilate,"/ə'naɪɪleɪt//ə'naɪəlet/ - vt. (彻底)消灭, 歼灭 - 彻底击溃;毁灭 - 使无效；使消失 - 废止;视...为无关重要 时 态: annihilated, annihilating, annihilates 名 词: annihilability 形容词: annihilable 名 词: annihilator..."
261,announcer,"/ə'naʊnsə//ə'naʊnsɚ/ - n. 宣告者 - 播音员,(尤指)广播员 - (戏剧的)报幕员；(比赛的)解说员"
262,annoy,"/ə'nɒɪ//ə'nɔɪ/ - vt. 打扰, 干扰 - 使烦恼, 使恼怒 时 态: annoyed, annoying, annoys"
263,annoyance,/ə'nɒɪəns//ə'nɔɪəns/ - n. 恼怒;烦恼;打扰 - 使人烦恼的事;讨厌的东西(或人)
264,annoyed,/əˈnɔɪd//ə'nɔɪd/ - adj. 恼怒的；烦闷的 - v. 使烦恼；打扰（annoy的过去分词）
265,annoying,"/ə'nɒɪɪŋ//ə'nɔɪɪŋ/ adj. 讨厌的;恼人的,使人烦恼的 副 词: annoyingly"
266,annuity,/ə'njuːɪtɪ//ə'nuəti/ n. 年金，养老金；年金享受权；年金保险
267,anomaly,"/ə'nɒm(ə)lɪ//ə'nɑməli/ - n. 异常,反常,不规则 - 畸形人〔物〕；异常现象 - 近点角 形容词: anomalistic 副 词: anomalistically"
268,anorak,/'ænəræk//'ænəræk/ n. 厚夹克；防水布；滑雪衫
269,anorexia,/ˌænə'reksɪə//'ænə'rɛksɪə/ n. 厌食；神经性厌食症
270,ant,/ænt//ænt/ n. 蚂蚁
271,antagonism,"/æn'tæg(ə)nɪz(ə)m//æn'tæɡənɪzəm/ n. 对抗, 敌对"
272,antagonist,"/æn'tæg(ə)nɪst//æn'tæɡənɪst/ - n. 对立〔对抗〕 者, 对手, 敌手 - 对抗肌 - 对抗药 形容词: antagonistic 副 词: antagonistically"
273,antagonize,"/ænˈtægəˌnaɪz//æn'tæɡənaɪz/ - vt. 使成为敌人；引起…敌对〔对抗〕 - 对...起反作用;中和 时 态: antagonized, antagonizing, antagonizes"
274,Antarctic,/ænt'ɑːktɪk//æn'tɑrktɪk/ - adj. 南极的;南极地区的 - n. (A-)南极洲
275,ante,"/'æntɪ//ˈænti/ - n. (赌纸牌下的)赌注 - 已付的金额；分担额 - 预付款；成本；价格 - vt. & vi. (尤指赌账)付账；付出,支付分担额 - 付款(通常指不愿意的) 时 态: anted, anteed anteing, antes..."
276,antenna,/æn'tenə//æn'tɛnə/ n. 天线；触角，触须 Antennan. antenae 触角 形容词: antennal
277,anthem,/'ænθəm//'ænθəm/ - n. 赞美诗；圣歌 - vt. 唱圣歌庆祝；唱赞歌
278,anthology,/æn'θɒlədʒɪ//ænˈθɑlədʒi/ n. (诗、文等的)选集 形容词: anthological
279,anthropology,/ˌænθrə'pɒlədʒɪ//'ænθrə'pɑlədʒi/ - n. 人类学 - n. 人类学家 形容词: anthropological 副 词: anthropologically 名 词: anthropologist
280,anticipation,"/æntɪsɪ'peɪʃ(ə)n//æn,tɪsɪ'peʃən/ - n. 预期；期盼 - 预测；预感,预知 - 预期的事物 - 先发制人,抢先 - (信托财产收益的)预支 - (和弦的)先行音符"
281,antics,/ˈæntiks//'æntɪks/ n. 古怪或可笑的举动；滑稽动作
282,antidote,"/'æntɪdəʊt//'æntɪdot/ - n. 解药,解毒剂 - 对抗手段,矫正方法 - 除害物 形容词: antidotal 副 词: antidotally"
283,antipathy,"/æn'tɪpəθɪ//æn'tɪpəθi/ - n. 反感, 厌恶 - 引起反感的事物;憎恶的对象 - (在本性、倾向等方面的)不相容,抵触"
284,antiquated,"/'æntɪkweɪtɪd//'æntɪkwetɪd/ - adj. 过时的,陈旧的,老式的 - 年老的 名 词: antiquatedness"
285,antiquity,"/æn'tɪkwɪtɪ//æn'tɪkwəti/ - n. 古老;年代久远;(尤指中世纪前流传下来的);古代 - 古迹, 古物 - 古代的风俗习惯 - 古人们"
286,anti-Semitic,"/ˌæntisi'mitik/ adj. 反对犹太人的,排犹的"
287,anti-Semitism,/ˌænti'semitizəm//ˌæntiˈsɛmɪˌtɪzəm/ n. 反犹太主义
288,antiseptic,"/æntɪ'septɪk//ˌæntɪ'sɛptɪk/ - adj. 防腐的, 杀菌的，消毒的 - 使用抗菌剂的,使用防腐剂的 - 未受感染的,无菌的,消过毒的 - 非常整洁的；一尘不染的 - 冷淡的,缺乏热情的 - n. 防腐剂，杀菌剂 副 词: antiseptically..."
289,anti-social,"/æntɪ'səʊʃ(ə)l//'æntɪ'soʃəl/ - adj. 反社会的;危害社会安宁的;违反公益的 - 不喜欢社交的, 不合群的 - 损害社会生活的 副 词: antisocially"
290,antitrust,"/æntɪ'trʌst//ˌæntɪ'trʌst/ adj. 反托拉斯的,反垄断的"
291,anyhow,"/'enɪhaʊ//'ɛnɪ'haʊ/ - adv. 不管怎样说, 无论如何, 至少 - 不论用何种方法, 无论从什么角度 - 随随便便地, 杂乱无章地"
292,anytime,"/ˈeni:ˌtaɪm//'ɛnɪ,taɪm/ adv. 任何时候；无例外地"
293,apathy,"/'æpəθɪ//'æpəθi/ - n. 漠然, 冷淡 - 无兴趣;无动于衷"
294,ape,"/eɪp//ep/ - n. 猿；傻瓜；模仿者 - vt. 模仿；抢台词 - adj. [俚]狂热的 APEabbr. Automatic Photomapping Equipment 自动摄影测绘设备 时 态: aped, aping, apes 名 词: aper..."
295,aperture,"/'æpətʃə//'æpətʃɚ/ - n. 孔, 隙缝 - (照相机的)光圈, 孔径 形容词: apertural"
296,aphid,/'eɪfɪd//ˈefɪd/ n. 蚜虫 形容词: aphidian
297,apiece,/ə'piːs//ə'pis/ adv. 每个;每件;每人;各
298,apocalypse,"/ə'pɒkəlɪps//ə'pɑkəlɪps/ n. (尤指世界末日的)启示, 天启"
299,apocalyptic,/əˌpɔkəˈlɪptɪk//ə'pɑkə'lɪptɪk/ - adj. 预言将来的大灾难的 - (犹如)世界末日的 - 启示性的，预示性的 副 词: apocalyptically
300,apologetic,"/əpɒlə'dʒetɪk//ə,pɑlə'dʒɛtɪk/ - adj. 道歉的,抱歉的 - 惭愧的;愧悔的 - 辩解的,辩护的 - n. (为事业、信仰等所作的)辩护(书) - adv. 抱歉地 副 词: apologetically..."
301,appalled,/ə'pɔld/ adj. 惊骇的；丧胆的
302,apparatus,"/ˌæpə'reɪtəs//ˌæpə'rætəs/ - n. 运动器械, 器具, 仪器 - 机构, 组织 - 器官"
303,apparel,"/ə'pær(ə)l//ə'pærəl/ - n. 衣服；服装 - vt. 给…穿衣 时 态: appareled, apparelled appareling, apparelling apparels, apparels"
304,appealing,/əˈpi:lɪŋ//ə'pilɪŋ/ - adj. 上诉的 - 哀求的 - 有魅力的;动人的；吸引人的 副 词: appealingly
305,appease,"/ə'piːz//ə'piz/ vt. 使平息; 使满足 时 态: appeased, appeasing, appeases 形容词: appeasable 副 词: appeasably 名 词: appeaser"
306,appeasement,/ə'piːzm(ə)nt//ə'pizmənt/ - n. 平息;缓和;满足;姑息 - 姑息政策;绥靖主义
307,appellation,"/ˌæpə'leɪʃ(ə)n//ˌæpə'leʃən/ n. 名称,称号"
308,appendix,/ə'pendɪks//ə'pɛndɪks/ n. 附录；阑尾；附加物
309,applicable,/ə'plɪkəb(ə)l//ə'plɪkəbl/ adj. 适当的; 合适的 名 词: applicability 副 词: applicably
310,appointee,"/ə,pɒɪn'tiː//ə,pɔɪn'ti/ n. 被任命者,指定的财产受益人"
311,appraisal,"/ə'preɪz(ə)l//ə'prezl/ n. 估计, 估量, 评价"
312,appraise,"/ə'preɪz//ə'prez/ vt. 评价，鉴定；估价 时 态: appraised, appraising, appraises 形容词: appraisable 名 词: appraisement 名 词: appraiser"
313,appreciative,"/ə'priːʃətɪv//ə'priʃətɪv/ - adj. 有欣赏力的;能确认价值的 - 表示赞赏的,感谢的 副 词: appreciatively"
314,apprehend,"/æprɪ'hend//ˌæprɪ'hɛnd/ - vt. 逮捕, 拘押 - 理解 时 态: apprehended, apprehending, apprehends"
315,apprehension,"/æprɪ'henʃ(ə)n//ˌæprɪ'hɛnʃən/ - n. 忧虑,担心 - 逮捕 - 理解；领悟"
316,apprehensive,"/æprɪ'hensɪv//ˌæprɪ'hɛnsɪv/ - adj. 不安的；害怕的；担心的；恐惧的；焦虑的 - 善于领会的;敏悟的 - 知晓的,有认识力的 副 词: apprehensively 名 词: apprehensiveness..."
317,apprentice,"/ə'prentɪs//ə'prɛntɪs/ n. 学徒, 徒弟 时 态: apprenticed, apprenticing, apprentices 名 词: apprenticeship"
318,apprenticeship,"/əˈprentɪʃɪp//ə'prɛntɪʃɪp/ - n. 学徒身份,学徒资格 - 学徒期;见习期"
319,appropriation,"/ə,prəʊprɪ'eɪʃ(ə)n//ə,proprɪ'eʃən/ - n. 拨付,拨发 - 拨款 - 占用,挪用,盗用"
320,apricot,/'eɪprɪkɒt//'æprɪkɑt/ - n. 杏；杏仁；杏树 - 杏黄色 - adj. 杏黄色的
321,apron,"/'eɪpr(ə)n//'eprən/ n. 围裙 时 态: aproned, aproning, aprons"
322,aptitude,/'æptɪtjuːd//'æptə'tʊd/ n. 自然倾向；天资；适宜
323,aquamarine,"/ˌækwəmə'riːn//ˌækwəmə'rin/ n. 绿玉,碧绿色"
324,aquarium,"/ə'kweərɪəm//ə'kwɛrɪəm/ n. 养鱼缸, 水族馆"
325,aquatic,/ə'kwætɪk//ə'kwætɪk/ - adj. 水生的；水栖的；[体]在水中或水面进行的 - n. 水生植物或动物；水上运动 副 词: aquatically
326,arbiter,/'ɑːbɪtə//'ɑrbɪtɚ/ n. 仲裁者；裁决人
327,arbitrage,"/'ɑːbɪtrɪdʒ//ˈɑrbɪˌtrɑʒ/ n. 套购；套利；套汇 时 态: arbitraged, arbitraging, arbitrages"
328,arbitrary,"/'ɑːbɪt(rə)rɪ//'ɑrbətrɛri/ - adj. 随意的, 主观的 - 专横的, 独断专行的 副 词: arbitrarily 名 词: arbitrariness"
329,arbitration,/ɑːbɪ'treɪʃ(ə)n//ˌɑrbɪ'treʃən/ n. 仲裁；公断
330,arc,"/ɑ:k//ɑrk/ - n. 弧（度）；弧形物；天穹；弧光（全称electric arc） - adj. 圆弧的；反三角函数的 - vt. 走弧线；形成电弧 ARCabbr. Acoustic Research Centre 声学研究中心 ARCabbr. Acoustic Research Centre 〈美〉声学研究中心 时 态: arced, arcked arcing, arcking arcs..."
331,arcade,"/ɑː'keɪd//ɑr'ked/ - n. [建]拱廊；有拱廊的街道；（内设投角子电子游戏机等的）游乐场 - vt. 使有拱廊 时 态: arcaded, arcading, arcades"
332,arcane,/ɑː'keɪn//ɑr'ken/ adj. 晦涩难解的；神秘的；秘传的
333,archaic,"/ɑː'keɪɪk//ɑr'keɪk/ - adj. 古时的,古代的,古老的 - 陈旧的, 已不通用的 - 古式的；古体的 - 古色古香的 副 词: archaically"
334,arched,/ɑːtʃt//ɑrtʃt/ - adj. 有拱的；拱形的；弓形结构的 - v. 成弓形弯曲；成弓形（arch的过去分词形式）
335,archetypal,/ˌa:ki'taipl/ adj. 原型的
336,archetype,/'ɑːkɪtaɪp//'ɑrkə'taɪp/ - n. 典型 - 原型 形容词: archetypal 副 词: archetypically
337,arctic,"/'ɑːktɪk//'ɑrktɪk/ - adj. 北极的；极寒的 - n. 北极圈；御寒防水套鞋 Arctic - adj. 北极的, 北极区的 - 极冷的；严寒的 - (态度) 冰冷的; 冷淡的 - n. 北极圈; 北极地带 形容词: Arctic..."
338,ardent,/'ɑːd(ə)nt//'ɑrdnt/ adj. 热情的；热心的；激烈的；燃烧般的 名 词: ardency 副 词: ardently
339,arduous,/'ɑːdjʊəs//'ɑrdʒuəs/ adj. 费力的；努力的；险峻的 副 词: arduously 名 词: arduousness
340,arguably,"/'ɑːɡjʊəblɪ//'ɑrɡjuəbli/ adv. 可论证地,正如可提出证据加以证明的那样"
341,aria,/'ɑːrɪə//'ɑrɪə/ n. 咏叹调
342,arid,/'ærɪd//'ærɪd/ adj. 干旱的；不毛的，荒芜的 名 词: aridity
343,aristocracy,"/ˌærɪ'stɒkrəsɪ//ˌærɪ'stɑkrəsi/ - n. 贵族,统治阶级 - 贵族统治的国家 - 一批杰出代表,一批优秀人物 - 贵族品质；贵族精神；贵族气派"
344,aristocrat,/'ærɪstəkræt//ə'rɪstəkræt/ n. 贵族 形容词: aristocratic or 副 词: aristocratically
345,aristocratic,"/ˌærɪstə'krætɪk//ə,rɪstə'krætɪk/ adj. 贵族的; 贵族气派的, 高贵的"
346,arithmetic,/ə'rɪθmətɪk//ə'rɪθmətɪk/ - n. 算术 - 计算 形容词: arithmetic 副 词: arithmetically 名 词: arithmetician
347,ark,/ɑːk//ɑrk/ n. 方舟；约柜；（美）平底船；避难所 Arkn. (圣经)方舟
348,armament,/'ɑːməm(ə)nt//'ɑrməmənt/ n. 武器；军备
349,armchair,/ɑːm'tʃeə//'ɑrmtʃɛr/ n. 扶手椅
350,armoury,/'ɑ:məri/ n. 兵工厂，军械库
351,armpit,/'ɑːmpɪt//'ɑrm'pɪt/ - n. 腋窝;胳肢窝 - 丑陋的地方;肮脏的角落
352,arms race,n. 军备竞赛
353,A-road,"/'ei'rəud/ 〈英〉A级公路,主车道"
354,aroma,"/ə'rəʊmə//ə'romə/ - n. 芳香, 香味 - 气味 - 风味;韵味"
355,aromatherapy,"/əˌrəʊməˈθerəpi://ə,romə'θɛrəpi/ n. 用香料按摩"
356,aromatic,/ærə'mætɪk//ˌærə'mætɪk/ - adj. 芳香的，芬芳的；芳香族的 - n. 芳香剂；芳香植物 副 词: aromatically 名 词: aromaticness
357,arousal,/ə'raʊzl//ə'raʊzl/ n. 激励；觉醒
358,arrears,/ə'rɪəz//ə'rɪrz/ n. 待完成的事；拖欠；应付欠款
359,arse,/ɑ:s//ɑrs/ - n. 屁股；笨蛋；饭桶 - vi. [英俚]闲混
360,arsenal,"/'ɑːs(ə)n(ə)l//'ɑrsənl/ n. 兵工厂；军械库 arsenal - n. 兵工厂,军火库 - 任何事物的集成"
361,arson,/'ɑːs(ə)n//'ɑrsn/ n. 纵火(罪) 名 词: arsonist
362,art form,"art form ■ noun a conventionally established form of artistic composition, such as the novel."
363,artefact,/'ɑːtɪfækt//ˈɑrtəˌfækt/ n. 人工制品，加工品
364,artful,"/'ɑːtfʊl//'ɑrtfl/ - adj. (指人)狡猾的, 诡诈的 - 巧妙的；精明的；机灵的 - (指事物或行动)巧妙做出或设计的 - 人工的;不自然的 - 有技巧的;熟练的 副 词: artfully 名 词: artfulness..."
365,arthritis,/ɑː'θraɪtɪs//ɑr'θraɪtɪs/ n. 关节炎 形容词: arthritic 副 词: arthritically
366,artichoke,/'ɑːtɪtʃəʊk//'ɑrtɪtʃok/ n. 洋蓟
367,artificial intelligence,人工智能
368,artisan,/ˌɑːtɪ'zæn//'ɑrtəzn/ n. 技工；工匠 名 词: artisanship
369,artwork,/'ɑːtwɜːk//'ɑrt'wɝk/ n. 艺术品；美术品；插图
370,asbestos,/æz'bestɒs//æs'bɛstəs/ - n. 石棉 - adj. 石棉制的；含石棉的 形容词: asbestine
371,ascend,"/ə'send//ə'sɛnd/ - vi. 上升；登高；追溯 - vt. 攀登，上升 ASCENDabbr. Advanced System for Communications and Education in National Development (Stanford 大学)民族发展高级通信与教育系统 ASCENDabbr. Advanced System for Communications and Education in National Development 〈美〉(Stanford 大学)民族发展高级通信与教育系统 时 态: ascended, ascending, ascends 形容词: ascendable or..."
